ID,Name,QMock1,QMock2,QMock3,QMock4,GrandMock,DPP_Solving,Attendance,Interaction_Level,School_Performance
1,Asha Begum,30,37,36,38,64,30,62,1,62
2,Chiranjivi Tamboli,33,30,32,34,65,32,70,1,81
3,Roshan Chaudhari,30,32,26,29,70,32,67,0,73
4,Madhukar Vemulakonda,27,29,30,25,69,31,69,2,74
5,Jitendra Das,27,27,26,27,73,28,73,1,84
6,Nilima Bachchan,32,31,27,29,69,31,75,1,66
7,Nalini Sharma,37,45,35,45,80,36,77,0,82
8,Siddharth D'Cruz,43,37,45,40,78,38,84,2,78
9,Radhika Misra,40,39,40,44,77,37,79,2,81
10,Surendra Mishra,39,39,36,38,75,41,78,1,84
11,Anupama Patel,35,39,11,40,49,12,56,1,36
12,Surya D'Cruz,29,32,11,10,33,5,46,0,43
13,Ila Sharma,39,24,17,12,39,23,73,1,62
14,Vijay Chaudhri,41,11,14,28,40,30,47,2,44
15,Vasuda Choudhary,28,16,28,43,36,8,56,1,35